open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,volume,daily_return,cumulative_return,portfolio_value,peak,drawdown
555.04,615.69,632.0,550.0,116748.0,7042986496.0,2025,4,9,15,0,2025-04-09 15:00,116748.0,0.08786840059368162,1.8987288135593308,289872.8813559331,374764.5951035791,-0.22652010050251217
630.0,602.89,630.0,595.0,94433.0,5718532096.0,2025,4,10,15,0,2025-04-10 15:00,94433.0,-0.020789683119751934,1.8384651600753377,283846.51600753376,374764.5951035791,-0.2426005025125626
605.0,614.98,632.8,593.0,87724.0,5366853120.0,2025,4,11,15,0,2025-04-11 15:00,87724.0,0.020053409411335377,1.89538606403014,289538.606403014,374764.5951035791,-0.22741206030150737
615.4,637.7,657.56,605.0,87962.0,5542328320.0,2025,4,14,15,0,2025-04-14 15:00,87962.0,0.03694429087124784,2.002354048964227,300235.4048964227,374764.5951035791,-0.1988693467336681
630.5,619.88,634.84,614.5,52950.0,3303581440.0,2025,4,15,15,0,2025-04-15 15:00,52950.0,-0.027944174376666187,1.918455743879481,291845.5743879481,374764.5951035791,-0.221256281407035
660.0,646.0,666.99,635.01,90203.0,5842501120.0,2025,4,16,15,0,2025-04-16 15:00,90203.0,0.04213718784280829,2.0414312617702532,304143.1261770253,374764.5951035791,-0.18844221105527623
645.0,677.0,686.28,640.05,72673.0,4865875456.0,2025,4,17,15,0,2025-04-17 15:00,72673.0,0.04798761609907132,2.1873822975517982,318738.22975517984,374764.5951035791,-0.1494974874371856
670.0,669.54,677.31,663.1,41687.0,2788430592.0,2025,4,18,15,0,2025-04-18 15:00,41687.0,-0.011019202363367842,2.1522598870056586,315225.9887005659,374764.5951035791,-0.15886934673366807
691.0,695.0,726.43,686.01,83389.0,5874523648.0,2025,4,21,15,0,2025-04-21 15:00,83389.0,0.03802610747677515,2.272128060263663,327212.8060263663,374764.5951035791,-0.12688442211055243
693.85,694.98,712.0,683.0,52172.0,3631341568.0,2025,4,22,15,0,2025-04-22 15:00,52172.0,-2.8776978417188737e-05,2.2720338983050943,327203.38983050943,374764.5951035791,-0.12690954773869312
686.27,685.21,693.58,671.88,55291.0,3776308224.0,2025,4,23,15,0,2025-04-23 15:00,55291.0,-0.014057958502402879,2.2260357815442657,322603.5781544266,374764.5951035791,-0.1391834170854267
685.21,691.96,694.88,679.0,43575.0,2994192384.0,2025,4,24,15,0,2025-04-24 15:00,43575.0,0.009850994585601569,2.257815442561215,325781.5442561215,374764.5951035791,-0.1307035175879393
686.97,689.96,704.1,675.0,46061.0,3179592704.0,2025,4,25,15,0,2025-04-25 15:00,46061.0,-0.0028903404821087886,2.2483992467043414,324839.92467043415,374764.5951035791,-0.13321608040200958
689.66,710.8,720.0,681.58,56427.0,3990661120.0,2025,4,28,15,0,2025-04-28 15:00,56427.0,0.030204649544901097,2.346516007532967,334651.6007532967,374764.5951035791,-0.10703517587939652
708.0,705.0,710.93,698.16,29993.0,2113383296.0,2025,4,29,15,0,2025-04-29 15:00,29993.0,-0.008159819921215505,2.3192090395480327,331920.90395480325,374764.5951035791,-0.11432160804020063
703.04,703.6,720.8,701.0,38794.0,2752633856.0,2025,4,30,15,0,2025-04-30 15:00,38794.0,-0.001985815602836838,2.3126177024482213,331261.77024482214,374764.5951035791,-0.11608040201004971
700.0,707.22,712.0,683.0,55923.0,3906746112.0,2025,5,6,15,0,2025-05-06 15:00,55923.0,0.005144968732234245,2.329661016949163,332966.1016949163,374764.5951035791,-0.11153266331658233
724.14,721.03,741.92,712.99,63510.0,4615104000.0,2025,5,7,15,0,2025-05-07 15:00,63510.0,0.019527162693362632,2.3946798493408767,339467.98493408767,374764.5951035791,-0.09418341708542667
710.0,703.23,719.78,701.0,42571.0,3009953536.0,2025,5,8,15,0,2025-05-08 15:00,42571.0,-0.02468690623136338,2.3108757062147,331087.57062147,374764.5951035791,-0.11654522613065267
700.17,700.0,704.98,691.6,30069.0,2101663232.0,2025,5,9,15,0,2025-05-09 15:00,30069.0,-0.004593091876057609,2.2956685499058485,329566.85499058483,374764.5951035791,-0.12060301507537638
696.86,675.4,701.33,675.0,62768.0,4291521792.0,2025,5,12,15,0,2025-05-12 15:00,62768.0,-0.03514285714285714,2.1798493408663,317984.93408663,374764.5951035791,-0.1515075376884417
678.33,678.29,689.44,676.31,36023.0,2457040128.0,2025,5,13,15,0,2025-05-13 15:00,36023.0,0.004278945809890411,2.1934557438794826,319345.57438794826,374764.5951035791,-0.14787688442211008
699.0,683.99,705.0,675.15,46388.0,3188759552.0,2025,5,14,15,0,2025-05-14 15:00,46388.0,0.008403485234929065,2.2202919020715735,322029.19020715734,374764.5951035791,-0.14071608040200947
681.0,677.0,685.88,670.08,34786.0,2352332800.0,2025,5,15,15,0,2025-05-15 15:00,34786.0,-0.010219447652743519,2.187382297551799,318738.2297551799,374764.5951035791,-0.14949748743718544
665.0,668.0,672.98,656.08,36060.0,2403096832.0,2025,5,16,15,0,2025-05-16 15:00,36060.0,-0.013293943870014813,2.1450094161958666,314500.94161958667,374764.5951035791,-0.16080402010050204
668.11,671.94,673.88,658.0,33361.0,2225971712.0,2025,5,19,15,0,2025-05-19 15:00,33361.0,0.005898203592814344,2.163559322033908,316355.9322033908,374764.5951035791,-0.15585427135678345
671.2,673.0,687.0,669.34,36966.0,2508632064.0,2025,5,20,15,0,2025-05-20 15:00,36966.0,0.0015775218025417814,2.168549905838051,316854.9905838051,374764.5951035791,-0.1545226130653263
672.88,666.49,676.98,664.12,24882.0,1662137088.0,2025,5,21,15,0,2025-05-21 15:00,24882.0,-0.009673105497771117,2.137900188323927,313790.0188323927,374764.5951035791,-0.16270100502512513
666.49,661.66,669.88,656.5,29695.0,1968237440.0,2025,5,22,15,0,2025-05-22 15:00,29695.0,-0.007246920433915061,2.1151600753295763,311516.00753295765,374764.5951035791,-0.16876884422110508
658.3,658.6,671.91,650.0,32777.0,2167972352.0,2025,5,23,15,0,2025-05-23 15:00,32777.0,-0.004624731735332288,2.1007532956685595,310075.329566856,374764.5951035791,-0.17261306532663265
658.7,651.0,665.19,645.0,32398.0,2112861440.0,2025,5,26,15,0,2025-05-26 15:00,32398.0,-0.01153962951715759,2.064971751412439,306497.1751412439,374764.5951035791,-0.18216080402010001
648.23,614.0,652.75,614.0,65115.0,4086021120.0,2025,5,27,15,0,2025-05-27 15:00,65115.0,-0.056835637480798784,1.8907721280602727,289077.21280602727,374764.5951035791,-0.22864321608040156
616.6,609.99,620.0,604.5,45488.0,2778767616.0,2025,5,28,15,0,2025-05-28 15:00,45488.0,-0.0065309446254071535,1.8718926553672408,287189.26553672407,374764.5951035791,-0.23368090452261261
615.0,612.9,619.0,608.0,43579.0,2675026688.0,2025,5,29,15,0,2025-05-29 15:00,43579.0,0.004770570009344333,1.885593220338992,288559.3220338992,374764.5951035791,-0.2300251256281403
606.0,603.66,607.77,583.0,58613.0,3476241920.0,2025,5,30,15,0,2025-05-30 15:00,58613.0,-0.01507586882036227,1.8420903954802346,284209.03954802343,374764.5951035791,-0.24163316582914543
599.0,595.86,606.65,595.01,35352.0,2120590464.0,2025,6,3,15,0,2025-06-03 15:00,35352.0,-0.012921180797137333,1.805367231638427,280536.7231638427,374764.5951035791,-0.25143216080401964
602.0,607.5,621.33,598.93,48951.0,2991239168.0,2025,6,4,15,0,2025-06-04 15:00,48951.0,0.019534790051354278,1.8601694915254328,286016.94915254327,374764.5951035791,-0.2368090452261302
608.0,619.86,628.99,605.07,56877.0,3516353280.0,2025,6,5,15,0,2025-06-05 15:00,56877.0,0.02034567901234574,1.9183615819209132,291836.15819209133,374764.5951035791,-0.22128140703517538
620.0,610.0,622.21,606.0,41021.0,2515114496.0,2025,6,6,15,0,2025-06-06 15:00,41021.0,-0.01590681766850577,1.8719397363465253,287193.97363465256,374764.5951035791,-0.23366834170854212
608.0,613.28,615.83,598.01,40475.0,2461805824.0,2025,6,9,15,0,2025-06-09 15:00,40475.0,0.005377049180327775,1.887382297551798,288738.2297551798,374764.5951035791,-0.22954773869346695
613.28,601.89,616.68,597.5,42970.0,2608659968.0,2025,6,10,15,0,2025-06-10 15:00,42970.0,-0.018572267153665556,1.8337570621469013,283375.7062146901,374764.5951035791,-0.24385678391959764
602.0,600.2,607.9,597.48,30918.0,1862825856.0,2025,6,11,15,0,2025-06-11 15:00,30918.0,-0.002807822027280582,1.8258003766478432,282580.03766478435,374764.5951035791,-0.2459798994974869
597.58,604.8,612.69,590.02,38684.0,2337517056.0,2025,6,12,15,0,2025-06-12 15:00,38684.0,0.007664111962679021,1.847457627118653,284745.7627118653,374764.5951035791,-0.24020100502512517
595.51,604.9,607.88,592.66,40457.0,2436393728.0,2025,6,13,15,0,2025-06-13 15:00,40457.0,0.00016534391534395176,1.8479284369114968,284792.84369114967,374764.5951035791,-0.24007537688442165
598.0,597.55,616.0,596.85,45666.0,2756462848.0,2025,6,16,15,0,2025-06-16 15:00,45666.0,-0.012150768722102856,1.813323917137485,281332.3917137485,374764.5951035791,-0.24930904522613026
597.0,573.3,599.59,568.28,65673.0,3789592576.0,2025,6,17,15,0,2025-06-17 15:00,65673.0,-0.04058237804367837,1.6991525423728895,269915.25423728896,374764.5951035791,-0.2797738693467333
575.0,583.91,587.96,572.13,40893.0,2376487936.0,2025,6,18,15,0,2025-06-18 15:00,40893.0,0.018506889935461457,1.7491054613936057,274910.5461393606,374764.5951035791,-0.26644472361808996
582.0,582.08,592.9,580.05,33717.0,1975021952.0,2025,6,19,15,0,2025-06-19 15:00,33717.0,-0.0031340446301655334,1.7404896421845661,274048.9642184566,374764.5951035791,-0.2687437185929644
581.49,573.97,584.0,567.11,37192.0,2137606912.0,2025,6,20,15,0,2025-06-20 15:00,37192.0,-0.013932792743265532,1.7023069679849425,270230.69679849426,374764.5951035791,-0.27893216080401967
571.61,568.0,575.03,560.67,45497.0,2578692352.0,2025,6,23,15,0,2025-06-23 15:00,45497.0,-0.010401240482952101,1.674199623352174,267419.9623352174,374764.5951035791,-0.28643216080401973
574.2,607.25,616.58,574.0,88349.0,5313919488.0,2025,6,24,15,0,2025-06-24 15:00,88349.0,0.06910211267605626,1.8589924670433233,285899.24670433236,374764.5951035791,-0.23712311557788898
608.33,611.11,618.68,596.51,93288.0,5655341056.0,2025,6,25,15,0,2025-06-25 15:00,93288.0,0.00635652531906139,1.8771657250470901,287716.572504709,374764.5951035791,-0.2322738693467332
611.0,610.5,636.3,607.01,90138.0,5590356480.0,2025,6,26,15,0,2025-06-26 15:00,90138.0,-0.0009981836330611449,1.8742937853107438,287429.3785310744,374764.5951035791,-0.23304020100502457
608.0,585.5,608.68,582.78,81328.0,4807502848.0,2025,6,27,15,0,2025-06-27 15:00,81328.0,-0.040950040950040956,1.7565913370998207,275659.1337099821,374764.5951035791,-0.26444723618090393
585.57,601.5,612.94,585.57,72494.0,4363268096.0,2025,6,30,15,0,2025-06-30 15:00,72494.0,0.027327070879590076,1.8319209039548117,283192.09039548115,374764.5951035791,-0.24434673366834117
598.88,563.0,598.88,560.66,104237.0,5924880896.0,2025,7,1,15,0,2025-07-01 15:00,104237.0,-0.06400665004156281,1.6506591337099898,265065.913370999,374764.5951035791,-0.29271356783919544
560.22,545.1,560.22,541.91,64098.0,3509933312.0,2025,7,2,15,0,2025-07-02 15:00,64098.0,-0.03179396092362341,1.566384180790969,256638.4180790969,374764.5951035791,-0.31520100502512505
546.0,547.3,553.6,544.0,39722.0,2173734912.0,2025,7,3,15,0,2025-07-03 15:00,39722.0,0.0040359567051915235,1.57674199623353,257674.199623353,374764.5951035791,-0.31243718592964775
545.0,547.47,557.97,538.67,56859.0,3111587072.0,2025,7,4,15,0,2025-07-04 15:00,56859.0,0.00031061575004587283,1.5775423728813647,257754.23728813647,374764.5951035791,-0.3122236180904517
544.0,541.38,553.86,541.01,33310.0,1810291968.0,2025,7,7,15,0,2025-07-07 15:00,33310.0,-0.011123897199846633,1.5488700564971838,254887.00564971837,374764.5951035791,-0.31987437185929596
540.0,542.77,545.3,538.1,39527.0,2143484032.0,2025,7,8,15,0,2025-07-08 15:00,39527.0,0.002567512652850157,1.5554143126177111,255541.43126177113,374764.5951035791,-0.31812814070351697
544.0,535.0,544.78,533.5,49069.0,2643083776.0,2025,7,9,15,0,2025-07-09 15:00,49069.0,-0.01431545590213168,1.5188323917137563,251883.23917137564,374764.5951035791,-0.3278894472361803
534.01,523.5,537.87,520.67,85815.0,4522151424.0,2025,7,10,15,0,2025-07-10 15:00,85815.0,-0.021495327102803774,1.4646892655367316,246468.92655367317,374764.5951035791,-0.34233668341708484
523.0,553.98,559.96,523.0,116436.0,6359225344.0,2025,7,11,15,0,2025-07-11 15:00,116436.0,0.0582234957020058,1.6081920903954892,260819.2090395489,374764.5951035791,-0.30404522613065266
555.0,565.06,570.0,554.0,65114.0,3678055680.0,2025,7,14,15,0,2025-07-14 15:00,65114.0,0.020000722047727182,1.6603578154425698,266035.78154425696,374764.5951035791,-0.2901256281407031
564.0,553.1,564.0,546.76,59685.0,3309396736.0,2025,7,15,15,0,2025-07-15 15:00,59685.0,-0.021165893887374665,1.6040489642184643,260404.89642184644,374764.5951035791,-0.3051507537688437
548.09,580.19,593.1,548.09,97122.0,5629778432.0,2025,7,16,15,0,2025-07-16 15:00,97122.0,0.04897848490327261,1.7315913370998213,273159.13370998215,374764.5951035791,-0.27111809045226054
575.0,582.4,584.99,559.23,79737.0,4557378560.0,2025,7,17,15,0,2025-07-17 15:00,79737.0,0.0038090970199415874,1.7419962335216663,274199.6233521666,374764.5951035791,-0.26834170854271305
580.55,582.62,589.98,578.03,51156.0,2984533760.0,2025,7,18,15,0,2025-07-18 15:00,51156.0,0.0003777472527473069,1.7430320150659226,274303.2015065923,374764.5951035791,-0.2680653266331652
587.0,582.0,599.57,580.08,59576.0,3509550848.0,2025,7,21,15,0,2025-07-21 15:00,59576.0,-0.0010641584566269957,1.7401129943502918,274011.29943502916,374764.5951035791,-0.2688442211055271
581.9,593.93,601.09,580.1,65632.0,3894927616.0,2025,7,22,15,0,2025-07-22 15:00,65632.0,0.020498281786941464,1.796280602636544,279628.0602636544,374764.5951035791,-0.2538567839195975
593.2,595.56,603.0,586.53,54486.0,3236985088.0,2025,7,23,15,0,2025-07-23 15:00,54486.0,0.002744431161921357,1.803954802259896,280395.4802259896,374764.5951035791,-0.2518090452261302
591.5,600.23,604.95,591.5,49166.0,2941835008.0,2025,7,24,15,0,2025-07-24 15:00,49166.0,0.007841359392840586,1.8259416195856972,282594.1619585697,374764.5951035791,-0.2459422110552757
599.53,673.3,698.01,599.53,127392.0,8133258752.0,2025,7,25,15,0,2025-07-25 15:00,127392.0,0.1217366676107492,2.1699623352165833,316996.23352165835,374764.5951035791,-0.15414572864321532
673.0,679.0,688.7,654.02,95079.0,6379660800.0,2025,7,28,15,0,2025-07-28 15:00,95079.0,0.008465765631961997,2.1967984934086737,319679.84934086737,374764.5951035791,-0.14698492462311488
676.0,710.78,718.0,673.0,114103.0,7988279296.0,2025,7,29,15,0,2025-07-29 15:00,114103.0,0.04680412371134013,2.346421845574399,334642.1845574399,374764.5951035791,-0.10706030150753708
700.0,684.7,708.0,680.0,76531.0,5304272384.0,2025,7,30,15,0,2025-07-30 15:00,76531.0,-0.036692084751962506,2.223634651600764,322363.4651600764,374764.5951035791,-0.13982412060301444
685.0,709.5,735.0,680.01,117690.0,8333907456.0,2025,7,31,15,0,2025-07-31 15:00,117690.0,0.03622024244194533,2.340395480226,334039.5480226,374764.5951035791,-0.10866834170854195
700.0,689.1,716.0,680.0,71835.0,4998267904.0,2025,8,1,15,0,2025-08-01 15:00,71835.0,-0.028752642706131093,2.2443502824858865,324435.0282485887,374764.5951035791,-0.13429648241205958
687.58,689.06,699.95,675.17,57761.0,3987683072.0,2025,8,4,15,0,2025-08-04 15:00,57761.0,-5.804672761589025e-05,2.2441619585687484,324416.19585687487,374764.5951035791,-0.13434673366834113
686.0,695.0,699.9,682.58,48788.0,3379825664.0,2025,8,5,15,0,2025-08-05 15:00,48788.0,0.008620439439236183,2.272128060263664,327212.8060263664,374764.5951035791,-0.12688442211055212
691.86,694.34,696.39,685.0,43399.0,2997970944.0,2025,8,6,15,0,2025-08-06 15:00,43399.0,-0.0009496402877697818,2.2690207156308957,326902.07156308956,374764.5951035791,-0.1277135678391954
700.51,703.0,731.0,686.01,108244.0,7687346688.0,2025,8,7,15,0,2025-08-07 15:00,108244.0,0.012472275830284874,2.3097928436911594,330979.28436911595,374764.5951035791,-0.11683417085427074
691.0,692.8,702.93,670.0,65253.0,4496880640.0,2025,8,8,15,0,2025-08-08 15:00,65253.0,-0.014509246088193484,2.261770244821103,326177.0244821103,374764.5951035791,-0.12964824120602955
692.5,707.4,711.8,690.61,55594.0,3916076032.0,2025,8,11,15,0,2025-08-11 15:00,55594.0,0.02107390300230949,2.330508474576282,333050.8474576282,374764.5951035791,-0.11130653266331603
702.5,848.88,848.88,696.06,191621.0,15126075392.0,2025,8,12,15,0,2025-08-12 15:00,191621.0,0.19999999999999996,2.996610169491538,399661.0169491538,399661.0169491538,0.0
830.0,860.0,868.0,820.0,134683.0,11355310080.0,2025,8,13,15,0,2025-08-13 15:00,134683.0,0.013099613608519523,3.0489642184557573,404896.42184557574,404896.42184557574,0.0
865.0,949.0,985.0,865.0,150710.0,14035313664.0,2025,8,14,15,0,2025-08-14 15:00,150710.0,0.1034883720930233,3.467984934086644,446798.4934086644,446798.4934086644,0.0
923.0,923.7,935.0,904.81,110398.0,10171678720.0,2025,8,15,15,0,2025-08-15 15:00,110398.0,-0.026659641728134842,3.34887005649719,434887.005649719,446798.4934086644,-0.02665964172813491
950.28,950.0,987.99,925.46,115423.0,11085893632.0,2025,8,18,15,0,2025-08-18 15:00,115423.0,0.02847244776442559,3.472693032015081,447269.30320150807,447269.30320150807,0.0
939.0,933.98,1001.1,927.92,105469.0,10074664960.0,2025,8,19,15,0,2025-08-19 15:00,105469.0,-0.016863157894736802,3.3972693032015213,439726.93032015214,447269.30320150807,-0.016863157894736778
920.11,1013.0,1027.0,900.0,127059.0,12383503360.0,2025,8,20,15,0,2025-08-20 15:00,127059.0,0.08460566607422004,3.7693032015066077,476930.32015066076,476930.32015066076,0.0
1020.0,1036.0,1080.18,1005.57,114027.0,11930000384.0,2025,8,21,15,0,2025-08-21 15:00,114027.0,0.022704837117472954,3.877589453860658,487758.9453860658,487758.9453860658,0.0
1075.0,1243.2,1243.2,1075.0,141160.0,16488719360.0,2025,8,22,15,0,2025-08-22 15:00,141160.0,0.19999999999999996,4.8531073446327895,585310.7344632789,585310.7344632789,0.0
1321.0,1384.93,1391.0,1266.0,187639.0,24989984768.0,2025,8,25,15,0,2025-08-25 15:00,187639.0,0.11400418275418267,5.520386064030155,652038.6064030154,652038.6064030154,0.0
1310.0,1329.0,1348.0,1289.01,118132.0,15643165696.0,2025,8,26,15,0,2025-08-26 15:00,118132.0,-0.040384712584751625,5.257062146892677,625706.2146892677,652038.6064030154,-0.040384712584751604
1378.88,1372.1,1464.98,1341.02,178950.0,25003096064.0,2025,8,27,15,0,2025-08-27 15:00,178950.0,0.03243039879608722,5.4599811676083085,645998.1167608309,652038.6064030154,-0.00926400612305315
1420.0,1587.91,1595.88,1391.0,178270.0,26023907328.0,2025,8,28,15,0,2025-08-28 15:00,178270.0,0.15728445448582473,6.476035781544282,747603.5781544282,747603.5781544282,0.0
1480.0,1492.49,1534.97,1420.0,178637.0,26507284480.0,2025,8,29,15,0,2025-08-29 15:00,178637.0,-0.06009156690240636,6.02678907721283,702678.907721283,747603.5781544282,-0.06009156690240627
1460.0,1448.39,1508.6,1358.75,175381.0,25070934016.0,2025,9,1,15,0,2025-09-01 15:00,175381.0,-0.029547936669592323,5.819161958568762,681916.1958568762,747603.5781544282,-0.08786392175878978
1451.0,1480.0,1540.0,1431.0,173376.0,25731180544.0,2025,9,2,15,0,2025-09-02 15:00,173376.0,0.021824232423587553,5.967984934086654,696798.4934086654,747603.5781544282,-0.06795725198531385
1419.0,1405.0,1439.0,1371.0,141492.0,19901151232.0,2025,9,3,15,0,2025-09-03 15:00,141492.0,-0.05067567567567566,5.614877589453885,661487.7589453885,747603.5781544282,-0.11518914799957154
1375.0,1202.0,1389.0,1182.0,221653.0,28013148160.0,2025,9,4,15,0,2025-09-04 15:00,221653.0,-0.14448398576512456,4.659133709981188,565913.3709981188,747603.5781544282,-0.24303014654482927
1220.0,1281.46,1310.15,1172.0,200038.0,24705957888.0,2025,9,5,15,0,2025-09-05 15:00,200038.0,0.06610648918469231,5.033239171374787,603323.9171374787,747603.5781544282,-0.19298952711425685
1245.0,1212.78,1257.99,1183.0,140728.0,17136817152.0,2025,9,8,15,0,2025-09-08 15:00,140728.0,-0.053595118068453185,4.709887005649739,570988.7005649739,747603.5781544282,-0.2362413486910465
1180.01,1228.07,1267.0,1180.01,103581.0,12767435776.0,2025,9,9,15,0,2025-09-09 15:00,103581.0,0.01260739787925269,4.781873822975539,578187.3822975539,747603.5781544282,-0.22661233949027315
1268.0,1273.0,1325.0,1236.78,138585.0,17662160896.0,2025,9,10,15,0,2025-09-10 15:00,138585.0,0.03658586236940886,4.99340866290021,599340.866290021,747603.5781544282,-0.19831728498466522
1295.0,1387.0,1436.47,1276.0,190932.0,25996861440.0,2025,9,11,15,0,2025-09-11 15:00,190932.0,0.08955223880597019,5.53013182674202,653013.182674202,747603.5781544282,-0.1265248030429934
1387.0,1488.0,1522.22,1372.0,197411.0,28695031808.0,2025,9,12,15,0,2025-09-12 15:00,197411.0,0.07281903388608502,6.005649717514149,700564.9717514149,747603.5781544282,-0.06291918307712638
1505.0,1440.0,1529.4,1411.1,114491.0,16564077568.0,2025,9,15,15,0,2025-09-15 15:00,114491.0,-0.032258064516129004,5.779661016949177,677966.1016949177,747603.5781544282,-0.09314759652625137
1468.0,1440.1,1528.0,1428.53,136802.0,20074698752.0,2025,9,16,15,0,2025-09-16 15:00,136802.0,6.94444444444553e-05,5.7801318267420205,678013.182674202,747603.5781544282,-0.09308462066489903
1413.3,1442.0,1470.02,1372.25,98617.0,14146955264.0,2025,9,17,15,0,2025-09-17 15:00,98617.0,0.0013193528227206652,5.789077212806051,678907.7212806051,747603.5781544282,-0.09188807929920446
1508.0,1420.99,1518.0,1381.11,171994.0,25149759488.0,2025,9,18,15,0,2025-09-18 15:00,171994.0,-0.014570041608876538,5.690160075329591,669016.0075329591,747603.5781544282,-0.10511930776933183
1392.0,1349.24,1420.0,1342.0,126552.0,17405923328.0,2025,9,19,15,0,2025-09-19 15:00,126552.0,-0.05049296617147203,5.352354048964242,635235.4048964242,747603.5781544282,-0.15030448828963838
1327.99,1398.0,1429.9,1301.0,134359.0,18462164992.0,2025,9,22,15,0,2025-09-22 15:00,134359.0,0.03613886336011385,5.581920903954826,658192.0903954826,747603.5781544282,-0.11959745829423564
1400.0,1350.38,1425.0,1313.33,128180.0,17429936128.0,2025,9,23,15,0,2025-09-23 15:00,128180.0,-0.03406294706723878,5.35772128060266,635772.128060266,747603.5781544282,-0.1495865634702216
1330.0,1374.0,1400.0,1330.0,100897.0,13721389056.0,2025,9,24,15,0,2025-09-24 15:00,100897.0,0.01749137279876778,5.468926553672341,646892.655367234,747603.5781544282,-0.13471166501879805
1369.39,1386.69,1414.99,1350.0,90301.0,12516091904.0,2025,9,25,15,0,2025-09-25 15:00,90301.0,0.009235807860262124,5.528672316384206,652867.2316384206,747603.5781544282,-0.12672002821318548
1365.0,1339.0,1390.0,1334.0,75520.0,10227301376.0,2025,9,26,15,0,2025-09-26 15:00,75520.0,-0.0343912482241886,5.304143126177048,630414.3126177049,747603.5781544282,-0.15675321649211824
1320.0,1323.5,1338.98,1271.0,90298.0,11815948288.0,2025,9,29,15,0,2025-09-29 15:00,90298.0,-0.011575802837938798,5.231167608286276,623116.7608286276,747603.5781544282,-0.1665144750017315
1388.0,1325.0,1399.0,1318.23,86539.0,11699849216.0,2025,9,30,15,0,2025-09-30 15:00,86539.0,0.0011333585190782536,5.238229755178931,623822.9755178931,747603.5781544282,-0.16556983708144643
1360.5,1332.79,1405.93,1332.0,118338.0,16137619456.0,2025,10,9,15,0,2025-10-09 15:00,118338.0,0.0058792452830187525,5.274905838041454,627490.5838041455,747603.5781544282,-0.16066401748209885
1302.0,1247.08,1304.31,1240.99,108213.0,13767649280.0,2025,10,10,15,0,2025-10-10 15:00,108213.0,-0.06430870579761261,4.871374764595124,587137.4764595125,747603.5781544282,-0.21464062824719268
1210.0,1262.11,1278.0,1210.0,87752.0,11019556864.0,2025,10,13,15,0,2025-10-13 15:00,87752.0,0.012052153831350054,4.942137476459531,594213.7476459531,747603.5781544282,-0.20517535628593556
1271.99,1196.0,1271.99,1190.0,105876.0,12861254656.0,2025,10,14,15,0,2025-10-14 15:00,105876.0,-0.0523805373541133,4.630885122410566,563088.5122410567,747603.5781544282,-0.24680869822596982
1208.0,1242.0,1246.98,1190.0,70806.0,8637499392.0,2025,10,15,15,0,2025-10-15 15:00,70806.0,0.03846153846153855,4.847457627118666,584745.7627118665,747603.5781544282,-0.21783980200389175
1260.0,1274.0,1307.96,1260.0,96667.0,12409421824.0,2025,10,16,15,0,2025-10-16 15:00,96667.0,0.025764895330112614,4.998116760828647,599811.6760828646,747603.5781544282,-0.19768752637114184
1254.95,1247.68,1289.28,1218.23,84813.0,10607162368.0,2025,10,17,15,0,2025-10-17 15:00,84813.0,-0.020659340659340608,4.874199623352187,587419.9623352187,747603.5781544282,-0.21426277307907865
1273.11,1281.12,1333.96,1241.5,128071.0,16518765568.0,2025,10,20,15,0,2025-10-20 15:00,128071.0,0.026801744036932362,5.031638418079116,603163.8418079116,747603.5781544282,-0.19320364504285512
1281.12,1368.96,1378.0,1245.0,146125.0,19240519680.0,2025,10,21,15,0,2025-10-21 15:00,146125.0,0.06856500562008261,5.445197740113017,644519.7740113017,747603.5781544282,-0.13788564843095633
1341.0,1429.5,1468.0,1339.0,141335.0,19814512640.0,2025,10,22,15,0,2025-10-22 15:00,141335.0,0.04422335203366057,5.730225988700589,673022.5988700589,747603.5781544282,-0.09976006196824744
1409.0,1398.9,1417.0,1365.0,79242.0,11008098304.0,2025,10,23,15,0,2025-10-23 15:00,79242.0,-0.021406086044071237,5.586158192090419,658615.8192090419,747603.5781544282,-0.1190306755420646
1425.0,1525.0,1548.0,1404.0,159565.0,23402506240.0,2025,10,24,15,0,2025-10-24 15:00,159565.0,0.09014225462863679,6.179849340866316,717984.9340866316,747603.5781544282,-0.03961811437675915
1560.0,1530.68,1560.01,1493.0,122356.0,18757216256.0,2025,10,27,15,0,2025-10-27 15:00,122356.0,0.003724590163934449,6.206591337099838,720659.1337099838,747603.5781544282,-0.03604108545194606
1505.0,1478.58,1533.79,1457.0,104310.0,15591303168.0,2025,10,28,15,0,2025-10-28 15:00,104310.0,-0.03403715995505274,5.961299435028273,696129.9435028273,747603.5781544282,-0.0688515092165172
1460.0,1461.0,1530.88,1433.0,101228.0,14915634176.0,2025,10,29,15,0,2025-10-29 15:00,101228.0,-0.011889786146167203,5.878531073446353,687853.1073446353,747603.5781544282,-0.07992266564225908
1440.0,1422.0,1499.96,1400.01,117364.0,16889723904.0,2025,10,30,15,0,2025-10-30 15:00,117364.0,-0.026694045174537995,5.694915254237312,669491.5254237312,747603.5781544282,-0.10448325156967322
1407.96,1375.0,1414.0,1375.0,85167.0,11831070720.0,2025,10,31,15,0,2025-10-31 15:00,85167.0,-0.03305203938115331,5.473634651600777,647363.4651600777,747603.5781544282,-0.13408190640527468
1335.0,1346.6,1360.66,1335.0,63788.0,8590649344.0,2025,11,3,15,0,2025-11-03 15:00,63788.0,-0.02065454545454548,5.3399246704331675,633992.4670433168,747603.5781544282,-0.15196705102934027
